SCH0052;136;0;61;138;7;1;1;5;51
SCH0033;206;1;151;135;10;1;6;3;49
SCH0035;111;2;117;108;4;0;3;1;85
SCH0103;104;4;126;111;14;2;6;6;52
SCH0097;68;3;507;897;52;15;19;18;26
SCH0091;228;7;65;68;6;1;1;4;102
SCH0111;145;16;111;186;20;4;6;10;58
SCH0137;57;4;447;938;42;14;16;12;28
SCH0127;169;0;84;139;3;0;2;1;96
SCH0131;117;0;105;127;11;1;4;6;41
SCH0151;84;0;72;524;56;17;19;20;10
SCH0023;56;3;212;155;18;6;11;1;16
SCH0036;171;2;128;117;8;1;2;5;82
SCH0062;220;1;64;104;7;2;3;2;54
SCH0007;72;3;159;178;18;2;8;8;73
SCH0060;73;2;111;115;8;1;3;4;34
SCH0101;46;3;84;95;8;1;2;5;10
SCH0102;151;5;101;100;11;1;6;4;48
SCH0105;74;1;106;180;14;3;6;5;33
SCH0077;115;3;99;121;4;1;2;1;42
SCH0072;134;8;59;72;3;0;0;3;32
SCH0126;100;1;233;200;10;1;4;5;53
SCH0128;196;2;152;146;8;2;3;3;125
SCH0140;104;3;83;78;11;3;2;6;50
SCH0141;82;4;279;233;21;4;11;6;56
SCH0117;107;0;171;141;8;0;4;4;72
SCH0148;46;1;724;465;13;4;7;2;39
SCH0071;86;2;163;160;14;1;9;4;30
SCH0026;88;0;93;80;6;0;1;5;63
SCH0136;148;0;67;84;10;0;5;5;60
SCH0116;169;3;101;120;5;1;1;3;75
SCH0120;157;1;67;63;4;0;1;3;42
SCH0123;56;1;127;1235;41;14;12;15;19
SCH0004;43;0;82;248;34;7;15;12;22
SCH0008;85;0;93;97;5;1;1;3;36
SCH0021;94;0;98;104;7;0;2;5;22
SCH0059;112;0;108;142;3;0;0;3;34
SCH0073;56;0;172;201;16;1;7;8;60
SCH0074;0;0;98;95;1;1;0;0;57
SCH0107;94;0;121;198;14;4;6;4;65
SCH0113;128;0;129;109;2;0;0;2;65
SCH0115;152;0;151;166;4;1;1;2;67
SCH0002;93;2;50;62;2;0;1;1;96
SCH0015;94;2;264;197;12;1;5;6;29
SCH0016;88;3;130;99;4;1;1;2;44
SCH0017;77;2;351;227;8;3;4;1;35
SCH0018;94;2;87;100;8;1;3;4;95
SCH0020;150;4;122;132;21;4;7;10;28
SCH0037;156;3;104;143;5;1;0;4;96
SCH0063;118;2;118;106;15;2;5;8;51
SCH0058;157;1;120;128;9;1;4;4;40
SCH0079;107;4;86;77;3;0;0;3;35
SCH0129;142;7;130;114;6;0;3;3;51
SCH0130;227;10;68;77;2;1;0;1;68
SCH0134;73;2;113;129;6;0;4;2;27
SCH0135;133;3;97;128;10;2;6;2;94
SCH0138;91;3;75;100;6;0;5;1;38
SCH0139;132;3;75;94;6;3;1;2;52
SCH0003;128;2;55;71;5;1;1;3;38
SCH0009;113;6;76;100;10;2;4;4;30
SCH0010;179;12;136;131;9;3;4;2;32
SCH0011;174;8;90;94;7;2;2;3;27
SCH0012;46;2;198;173;15;2;7;6;37
SCH0013;105;1;140;129;13;2;5;6;26
SCH0019;97;2;167;127;8;2;1;5;23
SCH0022;113;2;97;78;6;0;4;2;64
SCH0024;125;3;188;141;7;1;3;3;78
SCH0025;66;3;167;135;19;5;8;6;37
SCH0027;123;6;120;148;5;1;2;2;65
SCH0028;142;2;93;117;5;1;4;0;110
SCH0029;88;4;111;92;11;2;4;5;33
SCH0031;150;4;74;89;3;0;0;3;77
SCH0032;102;3;151;152;4;0;3;1;85
SCH0038;181;4;121;116;5;1;0;4;63
SCH0040;158;5;111;101;12;3;4;5;56
SCH0041;173;4;147;156;8;1;3;4;96
SCH0001;148;11;74;76;5;0;2;3;22
SCH0043;192;1;84;82;4;0;0;4;102
SCH0044;203;1;101;105;7;2;3;2;87
SCH0045;165;1;58;84;8;0;1;7;55
SCH0046;178;6;103;105;8;0;4;4;49
SCH0047;133;1;64;231;5;0;1;4;93
SCH0049;240;10;273;196;11;1;3;7;29
SCH0050;163;4;120;196;3;2;0;1;68
SCH0051;112;1;75;84;2;1;0;1;28
SCH0053;183;4;69;103;1;0;1;0;70
SCH0054;85;2;156;146;8;1;5;2;23
SCH0055;124;1;70;79;3;0;0;3;69
SCH0056;162;1;102;127;4;1;0;3;24
SCH0057;149;9;116;186;18;7;4;7;35
SCH0061;103;5;92;124;12;1;3;8;48
SCH0064;136;10;85;84;10;3;4;3;49
SCH0067;152;5;134;122;16;4;8;4;43
SCH0147;61;4;264;350;16;2;6;8;24
SCH0149;128;5;131;102;6;2;3;1;78
SCH0069;154;7;193;147;10;2;5;3;60
SCH0075;107;1;93;106;7;1;1;5;61
SCH0081;114;3;89;107;4;0;0;4;93
SCH0090;88;3;103;208;8;0;1;7;41
SCH0093;123;6;108;104;7;2;2;3;105
SCH0094;111;8;123;74;11;2;2;7;74
SCH0095;50;5;119;123;4;0;2;2;29
SCH0096;219;3;54;58;3;0;0;3;53
SCH0100;72;2;205;205;14;1;6;7;69
SCH0106;67;1;186;203;10;2;6;2;39
SCH0108;149;9;136;162;7;0;2;5;62
SCH0109;91;4;127;122;9;0;3;6;42
SCH0110;136;5;156;193;15;3;6;6;65
SCH0112;122;3;77;97;1;0;0;1;48
SCH0114;109;1;145;157;4;1;2;1;94
SCH0118;223;1;50;72;1;0;0;1;66
SCH0121;158;5;90;122;10;1;1;8;69
SCH0124;139;7;187;145;8;0;6;2;81
SCH0142;160;6;82;103;7;1;2;4;41
SCH0144;140;4;107;100;6;2;2;2;115
